crc.id,sex,swfsc.id,biopsy.id,date.biopsy,age.best,age.confidence,age.min,age.max,pair.id
HIPc015,Male,49052,MAC20050807.31,8/7/05,34,4,29,49,
HIPc101,Female,18943,RWB001205,12/9/00,10,3,7,17,1
HIPc101,Female,91085,RWB2009Dec19.06,12/19/09,19,3,16,26,1
HIPc102,Male,18944,RWB001206,12/9/00,10,3,6,30,2
HIPc102,Male,75663,RWB2008JUL16.04,7/16/08,18,3,14,38,
HIPc103,Female,18945,RWB001207,12/9/00,22,3,18,42,
HIPc105,Female,198377,RWB2019MAR15.04,3/15/19,35,3,31,55,
HIPc106,Female,98740,RWB2010Aug11.07,8/11/10,17,4,14,22,
HIPc114,Male,23319,RWB010206,2/28/01,26,4,21,41,3
HIPc114,Male,132658,RWB2011AUG25.01,8/25/11,36,4,31,51,3
HIPc115,Male,98735,RWB2010AUG11.02,8/11/10,30,4,25,45,
HIPc116,Female,132662,RWB2011Aug25.05,8/25/11,31,3,27,51,
HIPc117,Female,75665,RWB2008Jul16.06,7/16/08,27,3,23,47,
HIPc120,Female,132659,RWB2011AUG25.02,8/25/11,27,3,23,47,
HIPc129,Male,41286,HMMC040316.01,3/16/04,28,3,18,48,4
HIPc129,Male,198475,RWB2016OCT19.02,10/19/16,40,3,30,60,4
HIPc132,Male,23317,RWB010204,2/28/01,25,3,20,45,
HIPc133,Male,98738,RWB2010AUG11.05,8/11/10,19,4,16,24,
HIPc149,Male,49048,MAC20050807.27,8/7/05,11,2,8,21,
HIPc151,Male,30073,RWB300902.02,9/30/02,15,3,10,35,5
HIPc151,Male,186435,OES171008.05s,10/8/17,30,3,25,50,5
HIPc155,Female,27453,RWB020501.05,5/1/02,6,3,3,13,
HIPc162,Male,33906,RWB260503.A06,5/26/03,15,5,10,25,6
HIPc162,Male,198473,KW2013018,10/6/13,25,5,20,35,6
HIPc164,Male,33908,RWB260503.A08,5/26/03,6,5,3,11,7
HIPc164,Male,198474,KW2016016,9/28/16,19,5,16,24,7
HIPc168,Female,102484,RWB2010OCT15.02,10/15/10,13,3,10,20,8
HIPc168,Female,33888,RWB260503.W11,5/26/03,6,3,3,13,8
HIPc169,Male,33898,RWB260503.W21,5/26/03,10,3,6,30,
HIPc172,Male,33893,RWB260503.W16,5/26/03,15,2,10,58,
HIPc173,Female,"45928, 45930",RWB130904.03 and .05,9/13/04,22,2,10,47,
HIPc178,Male,45931,RWB130904.06,9/13/04,7,4,5,9,
HIPc179,Male,75660,RWB2008JUL16.01,7/16/08,18,4,15,23,
HIPc181,Male,132660,RWB2011AUG25.03,8/25/11,23,4,19,38,
HIPc190,Female,"187738, 187739","LSK171117.01s, LSK171117.02s",11/17/17,23,3,19,43,9
HIPc190,Female,45921,RWB061004.01,10/6/04,10,2,6,30,9
HIPc193,Female,27455,RWB020501.07,5/1/02,10,2,6,46,
HIPc196,Male,49050,MAC20050807.29,8/7/05,11,3,7,16,
HIPc197,Male,45925,RWB081204.01,12/8/04,24,4,21,29,
HIPc197,Male,61425,RWB2006NOV16.01,11/16/06,26,4,23,31,
HIPc198,Female,160208,KW2015015,11/7/15,21,5,12,31,
HIPc199,Female,123188,KW2010019,11/27/10,24,5,18,34,
HIPc200,Male,102485,RWB2010OCT15.03,10/15/10,21,2,16,65,
HIPc202,Male,175874,RWB2016OCT19.01,10/19/16,20,4,18,22,
HIPc203,Female,98736,RWB2010Aug11.03,8/11/10,15,3,12,22,
HIPc204,Male,98734,RWB2010AUG11.01,8/11/10,23,4,18,38,
HIPc205,Male,102500,RWB2010OCT22.01,10/22/10,12,4,10,14,
HIPc207,Male,98746,RWB2010AUG14.07,8/14/10,32,4,29,37,
HIPc208,Female,23321,RWB010208,2/28/01,11,3,8,18,
HIPc210,Male,23316,RWB010203,2/28/01,6,4,3,11,10
HIPc210,Male,91286,RWB2009Dec18.05,12/18/09,14,4,11,19,10
HIPc211,Male,132641,RWB2011AUG20.11,8/20/11,21,3,16,41,
HIPc214,Female,75676,RWB2008JUL26.01,7/26/08,9,4,6,14,
HIPc216,Female,175877,RWB2016OCT23.01,10/23/16,32,4,28,47,
HIPc217,Male,71016,RWB2007AUG15.02,8/15/07,8,3,5,15,
HIPc221,Female,49051,MAC20050807.30,8/7/05,37,4,33,51,
HIPc223,Male,186434,OES171008.04s,10/8/17,22,3,18,42,
HIPc230,Female,132632,RWB2011Aug20.02,8/20/11,34,4,30,49,
HIPc233,Female,132634,RWB2011AUG20.04,8/20/11,12,4,10,14,
HIPc262,Male,183541,RWB2017MAR09.01,3/9/17,32,4,27,47,
HIPc281,Male,92256,EMO2009OCT16.02,10/16/09,5,5,4,7,
HIPc282,Female,75678,RWB2008JUL26.03,7/26/08,7,4,5,9,
HIPc301,Male,102483,RWB2010OCT15.01,10/15/10,5,5,3,7,11
HIPc301,Male,196956,RWB2018NOV17.03,11/17/18,13,5,11,15,11
HIPc310,Female,98737,RWB2010AUG11.04,8/11/10,12,5,10,14,
HIPc312,Female,75677,RWB2008JUL26.02,7/26/08,4,5,2,6,
HIPc313,Female,92243,EMO2009OCT05.01,10/5/09,19,4,16,24,12
HIPc313,Female,23318,RWB010205,2/28/01,11,4,8,16,12
HIPc320,Male,91285,RWB2009Dec18.04,12/18/09,5,5,3,7,13
HIPc320,Male,175876,RWB2016OCT20.02,10/20/16,12,5,10,14,13
HIPc338,Female,49054,MAC050807.33,8/7/05,6,2,3,11,
HIPc351,Female,91082,RWB2009Dec19.03,12/19/09,7,3,4,14,
HIPc352,Male,91284,RWB2009Dec18.03,12/18/09,3,4,1,5,
HIPc359,Female,190863,RWB2017NOV12.02,11/12/17,11,5,9,13,
HIPc363,Female,183544,RWB2017MAR10.01,3/10/17,11,5,9,13,
HIPc365,Female,91276,RWB2009Dec10.03,12/10/09,10,2,6,52,
HIPc367,Female,91277,RWB2009Dec10.04,12/10/09,3,4,1,5,
HIPc367,Female,175868,RWB2016OCT09.02,10/9/16,10,4,8,12,
HIPc369,Male,91275,RWB2009Dec10.02,12/10/09,3,3,1,6,
HIPc375,Female,91086,RWB2009Dec19.07,12/19/09,3,3,1,6,
HIPc376,Male,198374,RWB2019MAR15.01,3/15/19,16,4,14,18,
HIPc377,Male,18954,RWB001216,12/21/00,3,3,1,6,
HIPc379,Female,132639,RWB2011AUG20.09,8/20/11,29,3,25,49,14
HIPc379,Female,30072,RWB300902.01,9/30/02,20,3,16,40,14
HIPc382,Female,132631,RWB2011Aug20.01,8/20/11,15,3,11,35,
HIPc384,Male,98745,RWB2010AUG14.06,8/14/10,7,4,5,9,
HIPc391,Female,49046,MAC050807.25,8/7/05,6,3,3,13,
HIPc392,Male,98744,RWB2010AUG14.05,8/14/10,6,2,3,16,
HIPc397,Female,132642,RWB2011Aug20.12,8/20/11,11,2,7,54,
HIPc508,Male,186433,OES171008.03s,10/8/17,21,5,19,23,
HIPc578,Female,175867,RWB2016OCT09.01,10/9/16,9,4,7,11,
HIPc692,Male,186450,RWB2017OCT12.04,10/12/17,4,3,2,7,
HIPc699,Female,190867,RWB2018MAR04.01,3/4/18,7,4,5,9,
HIPc700,Female,178364,KW2016020,11/20/16,10,5,6,20,
HIPc704,Male,183543,RWB2017MAR09.03,3/9/17,4,5,3,6,
HIPc714,Male,186431,OES171008.01s,10/8/17,8,2,5,18,
HIPc726,Male,190864,RWB2017NOV12.04,11/12/17,10,5,8,12,